id,city,location,price,area_sqft,bedrooms,bathrooms,parking,furnishing,property_type,listing_type,image_url
b6f1f2bf-0b38-443e-8d20-30df3f077cb6,Bangalore,Yeshwantpur,10300000,1479,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4e4dc30c-2a4b-4a4c-806c-25a69109aa79,Bangalore,Yeshwantpur,11600000,1322,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
07b01a5f-4b30-4b48-8f6d-2a58d35ef52a,Bangalore,Yeshwantpur,13200000,1455,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ab8065a7-4c45-4a18-9326-d2906816f438,Bangalore,Yeshwantpur,11399999,1713,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d301766b-002f-4f62-86f8-0575ff52164d,Bangalore,Yeshwantpur,4607000,1427,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fb113590-9f7d-4c43-9700-0122ab9c519e,Bangalore,Nelamangala,13400000,966,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7b77a6db-790c-4875-81ff-5a43ee4c51ec,Bangalore,Yeshwantpur,6000000,1743,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2ed88d6f-8cff-4ece-ba33-3c83ba5441b8,Bangalore,Nelamangala,5434000,1286,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6f0841b2-6b06-482f-a301-f7805386c0a0,Bangalore,Nelamangala,4000000,1163,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
be9c4342-aad7-4a19-83a8-9b568d347975,Bangalore,Nelamangala,3522999,814,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
222fe4dc-3542-4608-82fe-82c95453257c,Bangalore,Nelamangala,6299000,708,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2384836d-7434-421e-96f6-545a9ec2906e,Bangalore,Talaghattapura,7692000,1142,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f8d69ceb-f654-4b56-bd9e-c835b609b382,Bangalore,Talaghattapura,8056000,1414,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
072f2105-e66e-4c45-b114-81bb4c844a43,Bangalore,Talaghattapura,8076000,1485,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fcc49f69-aba0-4be6-a9d1-a39e8061ef5d,Bangalore,Talaghattapura,6739000,1489,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
91b2c61e-b9bd-4d0b-9233-0e8c1718c21d,Bangalore,Talaghattapura,8737000,1228,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5035f4a5-4715-404d-8d38-e52e8f16bed5,Bangalore,Talaghattapura,6723999,1618,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8e924ed1-00e1-48af-bc28-72c9b5650fab,Bangalore,Talaghattapura,6775000,1225,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c6ac1083-ac9a-4544-a4d6-23ca694f7eb1,Bangalore,Talaghattapura,8640000,1235,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fbcdb9c6-4005-460f-9b7a-dae89fceb5c5,Bangalore,Talaghattapura,9311000,1599,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9f0954c4-2acd-43d8-8653-ef348b060ddf,Bangalore,Talaghattapura,13200000,1730,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
096c899c-6eed-457e-9a4d-566a03148200,Bangalore,Hennur,16299999,2088,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
dfd74161-08ca-47d6-a487-104687aeae51,Bangalore,Hennur,8629000,2574,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
73565906-be16-4790-be41-311672086ea3,Bangalore,Hennur,13000000,1359,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2441a856-491e-4801-afc2-29b5d51f9390,Bangalore,Hennur,13799999,2061,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
40bf833b-140b-4af7-a36c-a3fb670b526d,Bangalore,Hennur,5556000,2187,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
76b570a4-6918-4ec0-a852-f4c406237360,Bangalore,Yelahanka,4507000,1372,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4b7eb4ca-e05b-4e6d-ba1c-78fe32b02f05,Bangalore,Yelahanka,5313000,1113,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9c5426dd-8f8f-4992-997c-f178608563d3,Bangalore,Yelahanka,5593000,1312,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d447550f-41c3-4bd3-86fb-86c69c21d635,Bangalore,Yelahanka,4264000,1381,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9f04d711-9601-4d9b-bee2-cc5bca3ab477,Bangalore,Yelahanka,5872000,1053,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c49249da-c064-4625-85d3-261ce2f013d6,Bangalore,Yelahanka,4511000,1450,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
dcf22410-a0aa-4477-adfa-3dbb007fc26a,Bangalore,Yelahanka,4463000,1114,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0eaf5f77-db9e-4c85-8f82-6f343996410b,Bangalore,Yelahanka,5690000,1102,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
309cbeb0-5dd1-4c08-b4b4-74a30a03a342,Bangalore,Yelahanka,4637000,1405,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
eb8e1214-e127-43d4-a331-4fdaa0ebaa87,Bangalore,Yelahanka,4353000,1145,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fc9ac535-05cb-4095-9070-2ac0b3658ea7,Bangalore,Yelahanka,4410000,1075,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8e40e096-7302-4dde-b187-8a1b924bbaa8,Bangalore,Yelahanka,5475000,1089,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
07f631db-fb43-4a0a-8a70-9ed8143ee9b9,Bangalore,Yelahanka,4649000,1352,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a3c700a0-902e-4aef-8b3b-b2ad65f09708,Bangalore,Yelahanka,4382000,1148,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
da79afad-d8e8-4ff2-b8fc-79bb2389713b,Bangalore,Yelahanka,4305000,1082,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
802e488a-7ffb-4d00-a17e-bab36bc41f71,Bangalore,Yelahanka,5621000,1063,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
43239843-95a4-4779-9087-606f62c8d27c,Bangalore,Yelahanka,4301000,1388,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b5b79605-0215-421d-9482-d617d7040a9a,Bangalore,Yelahanka,5641000,1062,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
eaf3ebb4-833e-4f47-8bea-6a5448cc9ef1,Bangalore,Yelahanka,4280000,1393,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
27974a9f-f85a-4895-abc1-23f12d4d8e38,Bangalore,Yelahanka,4855000,1057,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
79adfcd3-1f91-460e-8dbc-5e386fd78de3,Bangalore,Yelahanka,11200000,1199,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c0ccea80-ddf3-482f-b7de-e1d164570890,Bangalore,Harlur,8672000,1620,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
17132fb1-5768-45be-b86d-be8199e61b05,Bangalore,Harlur,14000000,1235,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8f01bc9e-f4a8-43d3-9054-2022fb0b9510,Bangalore,Junnasandra,14000000,2170,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7770ff99-3bf9-4cd8-924e-0b2fccf0c19d,Bangalore,Junnasandra,14000000,2170,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
73549db2-a0c7-4ca7-8469-c73d65346f91,Bangalore,Junnasandra,10900000,2170,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0a5b15ef-320d-4f3d-8474-fc74812ad090,Bangalore,Junnasandra,10900000,1691,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7c591c57-4a2d-427e-96c2-a6e7eb95039a,Bangalore,Junnasandra,14000000,1691,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3bdb537f-e5e2-4d4c-a43c-03e3013001b4,Bangalore,Junnasandra,10900000,2170,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6d7accd9-b7e4-444c-a86e-e8f68bd945b9,Bangalore,Junnasandra,10900000,1691,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ed0d2eb0-440a-4cce-a0ac-78a2ecba080d,Bangalore,Junnasandra,63600000,1691,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ba1c565c-05d6-4aec-bfa3-c7d372d9778a,Bangalore,Richmond Town,13300000,2793,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1ed09f9f-915f-42a2-8fea-431c0a089e03,Bangalore,Kumaraswamy Layout,11000000,1900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a65c94fc-9783-4015-a93f-34e1337e7df9,Bangalore,Dasarahalli on Tumkur Road,4400000,1446,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8774c89e-51ef-420e-9b74-0a82317b295a,Bangalore,Battarahalli,4400000,1119,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1ff759d2-24cc-4d18-9351-ddcaadd9807c,Bangalore,K C Krishna Reddy Layout,4400000,1119,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4262a0af-5444-424b-9c5d-49c174280d04,Bangalore,Krishnarajapura,19000000,1119,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
95ab4c82-36a3-42d0-a6c1-16cbcfcc8fd2,Bangalore,Koramangala,25000000,1600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f491a6ef-c025-438a-956a-9ea2e24da62a,Bangalore,Koramangala,9324000,1900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f0a3155c-abf0-4360-897b-a4004aac24c2,Bangalore,Banashankari,6859999,1332,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ab2f1dfa-5e31-4586-ba98-70eb60f664ac,Bangalore,Banashankari,7165000,980,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8f684f2e-22e2-40eb-8ee6-f1d4cf969265,Bangalore,Kumaraswamy Layout,6130000,1269,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c82edd94-4b01-4db1-b8e0-50f29c1735fd,Bangalore,Kumaraswamy Layout,20400000,1126,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f867d3cc-a142-4068-8050-ad006fdf75bb,Bangalore,Thanisandra,17600000,2360,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5ff6682c-f3da-4e5a-b2da-5233129ae1d8,Bangalore,Thanisandra,7200000,2307,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
541f2079-1691-473e-9bd5-d662c520a185,Bangalore,Kumaraswamy Layout,6300000,1275,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c9dca324-e54e-472d-85ae-858bb047cb13,Bangalore,Kumaraswamy Layout,5200000,1135,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d1c48a70-1040-4634-8e6b-c391ccc90b15,Bangalore,Hennur,7326000,1250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
397df40f-2d27-4fd9-acbd-1c1149e03f0f,Bangalore,Carmelaram,5780000,1404,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
82d06f25-e5fd-4fac-825e-c5e602dd2518,Bangalore,Carmelaram,6381000,1144,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
59be559f-8b58-4551-b0e9-44031f173d0a,Bangalore,Carmelaram,6201000,1271,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d184f841-deec-4baa-9dcd-baa90d8e0741,Bangalore,Carmelaram,8954000,1233,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bae0fba4-eaf3-453c-9bd4-a87caf68cae1,Bangalore,Varthur,8800000,1216,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b288a056-b6fc-4022-b3ea-d62d6a3803a6,Bangalore,Varthur,15400000,1195,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1b0fcf57-2f13-4d35-812d-cc4bda205258,Bangalore,Varthur,11000000,2321,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5a6f064c-78df-4e6e-9821-bfc292ef7ab6,Bangalore,Varthur,9100000,1655,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a24a9de3-b8f0-4d0d-98e8-70c33832b8f2,Bangalore,Banashankari,16500000,1400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
291443aa-dba7-4c34-838b-7cd58a301d42,Bangalore,JP Nagar Phase 7,7145000,1792,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
895efc0c-ef96-4519-8cc6-601c02e44bef,Bangalore,Kumaraswamy Layout,6185000,1262,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
08ebad9a-d1ae-4764-b4e1-ec503ebaebc5,Bangalore,Kumaraswamy Layout,10900000,1124,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a993b019-33fd-45b2-89e2-7c9146a6423a,Bangalore,Bommanahalli,10900000,1515,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
08285850-f2aa-4230-a0d3-0ff409ff197a,Bangalore,Bommanahalli,10600000,1515,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
35a6276d-a30d-45ef-b454-38cc4d8bba76,Bangalore,Electronic City Phase 2,10600000,1650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5b95da24-1cb8-45ff-a84a-bd462fad37a1,Bangalore,Electronic City Phase 2,8700000,1650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e28a6cdf-895f-44d1-97de-bf7370539e65,Bangalore,RR Nagar,6100000,1731,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6cd1c4c0-bfdc-4730-9a0b-31c174dd0dcb,Bangalore,RR Nagar,18100000,1185,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3a9be8f6-19cf-490b-925c-341347fe92bd,Bangalore,Konanakunte,9480000,2104,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9fa196aa-54e2-4780-bb1b-796e9c202cc8,Bangalore,Adugodi,18900000,988,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
394841ec-9108-412a-ad0d-419b17720e53,Bangalore,Adugodi,22599999,1860,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
67a76823-d887-49c5-a3d3-1976ca019159,Bangalore,Harlur,22200000,3265,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e4c06a89-32b2-487c-8aa2-c24dae62d185,Bangalore,Harlur,7631999,3210,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
de6521f3-d415-4fcb-9946-539e010f0390,Bangalore,Jakkur,5443000,1482,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
256460a3-f263-4a72-bb38-f6f0d24dfe12,Bangalore,Jakkur,13600000,1057,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
657487f7-271d-4d2e-885c-1715d475745e,Bangalore,Yelahanka,9500000,2661,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bf093c7b-8559-48d1-8be5-7d7d30ee1d43,Bangalore,Yelahanka,5200000,1892,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
83c25a7c-caa9-4bce-a3d1-ca00214aa73a,Bangalore,Hennur,14000000,1251,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1258e860-cddf-4e0c-ba6f-3dd3a8fa6e01,Bangalore,Kogilu,14000000,2300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ac29fa44-3fe6-4cfb-be41-6c9abb3d0f8b,Bangalore,Kogilu,14000000,2300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
62dab8e5-fb8a-4579-aca0-7191ecd4a37c,Bangalore,Kogilu,8023000,2300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
40479fcf-35b6-469e-88f2-ca56cc9763d1,Bangalore,Krishnarajapura,11000000,1605,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7a258378-0c96-4104-9449-8284f0df0bb0,Bangalore,Krishnarajapura,8523000,2215,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
80a51b9f-63fb-4b66-9e48-2fcde19a7e4c,Bangalore,Krishnarajapura,8198000,1705,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2240fe49-91e9-46d4-a726-5dd71120317c,Bangalore,Krishnarajapura,9898000,1640,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
cc19fe56-a409-48c1-b5c3-c4e0d890dc89,Bangalore,Krishnarajapura,8073000,1980,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c59a5cfc-3361-4f93-a9b9-9431d7e161c1,Bangalore,Krishnarajapura,8423000,1615,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4260256e-d233-4d04-b9f2-75861049bd98,Bangalore,Krishnarajapura,8773000,1685,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
11745a7d-898f-410d-b1e8-a40cab19b8e1,Bangalore,Krishnarajapura,7948000,1755,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6b13fe93-26fb-44be-827d-5b95fc03247f,Bangalore,Krishnarajapura,12800000,1590,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2db764cd-654b-455f-969f-44f4b74faaa0,Bangalore,Harlur,5000000,1875,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
066aa879-0425-41fe-bcaa-8d9a6a1a458f,Bangalore,Harlur,12100000,695,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7a06b893-3118-4f59-a38a-e7c33bd25f04,Bangalore,Harlur,10200000,1760,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e3eb5791-62ca-487b-a7b0-13ca838838bc,Bangalore,Harlur,8441000,1470,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3a1ab657-e1ff-4357-82b1-66157da20224,Bangalore,Harlur,11200000,1200,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
138e149b-1ef8-4e99-bada-e0fc40f0e165,Bangalore,Harlur,6000000,1630,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c6a372d2-4c11-41eb-84e4-3fcb52655879,Bangalore,Hennur,6000000,1422,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a31f456a-cb49-4729-a8e8-149cf6d336a6,Bangalore,Hennur,6000000,1422,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3c0c9f1e-b403-40de-85b4-72f3ef443403,Bangalore,Hennur,7800000,1422,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d5bd62d5-ae4f-4df6-a11a-6c1143d736c5,Bangalore,Kammanahalli,9900000,1058,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0aa1e64d-cb5c-4cf7-aa42-47d929a9e78d,Bangalore,Yelahanka,9505000,1545,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
83c5a93f-c1ac-400c-90b9-44b943952591,Bangalore,Kalyan Nagar,4179999,1422,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0ed67a4b-6f54-4837-8680-1318fa563419,Bangalore,Talaghattapura,7200000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
84ae914a-0365-4b3b-91eb-fbcd3062e1f7,Bangalore,Kumaraswamy Layout,10200000,1275,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fe22abf0-367a-44af-8ce7-5a988dba453d,Bangalore,Sarjapur Road Wipro To Railway Crossing,11100000,1576,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
30c3e900-a3f2-437f-804a-65e876027fe2,Bangalore,Sarjapur Road Wipro To Railway Crossing,8779000,1709,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d479587a-b6eb-4a9e-8cc2-47ed49e1b2ba,Bangalore,Kannur on Thanisandra Main Road,7356000,1245,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ff63af02-3513-49a1-b576-b63af7ab42ae,Bangalore,Kannur on Thanisandra Main Road,6916000,1113,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
01ce405b-c1fb-4b37-a84a-eea370e55519,Bangalore,Kannur on Thanisandra Main Road,7778000,1040,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e208c372-e340-4f38-a4a5-b1451aaa246c,Bangalore,Kannur on Thanisandra Main Road,7452000,1183,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3339b1f8-fbcc-4009-bbe2-b072768c7012,Bangalore,Kannur on Thanisandra Main Road,7428000,1129,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
933e5907-38e4-4586-8708-3995304615a8,Bangalore,Kannur on Thanisandra Main Road,7873999,1125,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
64ce5088-436c-48be-8433-c53e5fc30e28,Bangalore,Kannur on Thanisandra Main Road,4600000,1199,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
dbfbadbd-aed8-438c-bc36-9d2e39318fe1,Bangalore,Budigere Cross,4800000,465,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
72acbeb0-a17a-4052-a97d-b8700f2440a2,Bangalore,Budigere Cross,7600000,488,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ae8c2f48-1aa2-4ae4-9f58-06ea5cd8fe64,Bangalore,Budigere Cross,7595999,815,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5c40bb40-4c07-4a88-81e2-a3df68e6011f,Bangalore,Varthur,7281000,1310,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
790671df-3ddd-4b28-8f09-a13e22d8c4f5,Bangalore,Varthur,7995999,1251,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
95b3d9c0-71a3-4156-83df-02dc17c17fd4,Bangalore,Varthur,7329000,1385,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1c2bb3b8-6d39-40b8-958e-87e409ea2970,Bangalore,Varthur,4076000,1260,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fc3988c3-1c66-4edb-93b4-6b697277f798,Bangalore,Varthur,9118000,651,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e9191c3d-4cbc-4142-b56e-ff45d6019a7a,Bangalore,Varthur,8958000,1595,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
986f400e-7adf-435e-aba8-e8fdb853fa58,Bangalore,Varthur,7703000,1565,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
aeb707c8-3900-4096-8f7d-616b7f0d9300,Bangalore,Varthur,8005000,1330,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
36cb95a8-d752-4a2e-ba40-1eed325a8637,Bangalore,Kammanahalli,6400000,1420,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
09364fef-b611-47c8-9945-d71a730716d7,Bangalore,Kalyan Nagar,7009999,1208,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
23829171-5128-467e-a50d-21aa6b9e1f1a,Bangalore,Kammanahalli,10400000,1307,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
83ad2f82-b964-4d8a-a7cf-c345602403d4,Bangalore,Electronic City Phase 2,10600000,1605,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
